"p","r"
0.458775764425962,1.3494804680687
0.467605741625004,1.3494804680687
0.467605741625004,1.3494804680687
0.467605741625004,1.33267114470782
0.467605741625004,1.33267114470782
0.467605741625004,1.32441401178714
0.467605741625004,1.32441401178714
0.467605741625004,1.32441401178714
0.44019435762422,1.32441401178714
0.44019435762422,1.32441401178714
0.464800688916464,1.34535380537421
0.461401674069551,1.34535380537421
0.448582088333861,1.32874080932848
0.448582088333861,1.60619133155101
0.456060209755741,1.60619133155101
0.436253869242254,1.60619133155101
0.436253869242254,1.60619133155101
0.412754764877872,1.89566927586056
0.412754764877872,1.75224702919345
0.412754764877872,1.82863640605793
0.412754764877872,1.5758523253322
0.43950094224461,1.44083004993282
0.43950094224461,1.44083004993282
0.43950094224461,1.43676524571501
0.43950094224461,1.43676524571501
0.43950094224461,1.43676524571501
0.43950094224461,1.43676524571501
0.43950094224461,1.43676524571501
0.458046839871255,1.43676524571501
0.423762318459064,1.43676524571501
0.423762318459064,1.69670467782103
0.423762318459064,1.69670467782103
0.423762318459064,1.44700463052175
0.433724378226774,1.44700463052175
0.433724378226774,1.32634337154409
0.499500226437185,1.03699245793733
0.499500226437185,1.03699245793733
0.501762152502405,1.1352883443828
0.501762152502405,1.1352883443828
0.486802502384716,1.24199772941563
0.486802502384716,1.24199772941563
0.486802502384716,1.24199772941563
0.486802502384716,1.32608196171235
0.501849395248253,0.932928759702121
0.561722716991261,0.871329926622587
0.561722716991261,0.85177437734885
0.561722716991261,0.85177437734885
0.628445159374186,0.842808560012943
0.640712983007848,0.842808560012943
0.577233953759984,0.787061509760329
0.543800910558003,0.787061509760329
0.542687339051467,0.787061509760329
0.542687339051467,0.834651760561883
0.60331348496933,0.834651760561883
0.615912008137548,0.760183447043569
0.600889725235077,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.845458878766723
0.578656034969334,0.808871433217021
0.546679031980174,0.900386794603862
0.546679031980174,0.900386794603862
0.546679031980174,0.900386794603862
0.569237499921337,0.834205980502545
0.5898761083624,0.897869212708769
0.57979463620874,0.897869212708769
0.57979463620874,0.897869212708769
0.57979463620874,0.897869212708769
0.57979463620874,0.897869212708769
0.57979463620874,0.897869212708769
0.57979463620874,0.897869212708769
0.568719230579192,0.889710904182187
0.545164935915216,0.917178068156051
0.545164935915216,0.917178068156051
0.545164935915216,0.917178068156051
0.568779445643699,0.917178068156051
0.568779445643699,0.917178068156051
0.552465144442301,0.917178068156051
0.552465144442301,0.86515926817037
0.552465144442301,0.86515926817037
0.599434872015448,0.765370398149571
0.599434872015448,0.765370398149571
0.599434872015448,0.67241446904436
0.599434872015448,0.830147500338165
0.599434872015448,0.830147500338165
0.541951456446476,0.820382969480953
0.541951456446476,0.820382969480953
0.541951456446476,0.76482835416073
0.541951456446476,0.835852934850376
0.541951456446476,0.921561287930691
0.567400843049005,0.921561287930691
0.567400843049005,0.921561287930691
0.567400843049005,0.921561287930691
0.570820419418931,0.921561287930691
0.570820419418931,0.7986936534619
0.570820419418931,1.19390825124396
0.570820419418931,0.964394127855193
0.537012687671304,0.961869365126534
0.555259789659321,0.961869365126534
0.555259789659321,0.933976484083922
0.555259789659321,0.933976484083922
0.555259789659321,0.933976484083922
0.555259789659321,0.761398170759753
0.555259789659321,0.761398170759753
0.591790602297037,0.75678162067039
0.591790602297037,0.75678162067039
0.622133867141591,0.714797300335865
0.622133867141591,0.772205667565589
0.591373526252185,0.772205667565589
0.601587330655646,0.772205667565589
0.601587330655646,0.740136635331053
0.597556709662637,0.740136635331053
0.588805862225404,0.740136635331053
0.588805862225404,0.740136635331053
0.662734680473176,0.740136635331053
0.662734680473176,0.740136635331053
0.662734680473176,0.740136635331053
0.662734680473176,0.757075013687287
0.621422332713317,0.757075013687287
0.621422332713317,0.757075013687287
0.621422332713317,0.757075013687287
0.603092792770753,0.757075013687287
0.603092792770753,0.757075013687287
0.602638290841657,0.757075013687287
0.602638290841657,0.966971880103165
0.602638290841657,0.899641143840034
0.555171725759,0.875750368900443
0.588643020345851,0.875750368900443
0.588643020345851,0.875750368900443
0.588643020345851,0.875750368900443
0.588643020345851,0.782884941965956
0.56805498119817,0.782884941965956
0.56805498119817,0.776365096582043
0.621975606057941,0.776365096582043
0.621975606057941,0.776365096582043
0.618032099698347,0.776365096582043
0.618032099698347,0.776365096582043
0.618032099698347,0.674267867766674
0.618032099698347,0.674267867766674
0.571139223478381,0.669345049283975
0.571139223478381,0.669345049283975
0.67697303092873,0.669345049283975
0.6609842316423,0.669345049283975
0.617624775647899,0.669345049283975
0.594720828682858,0.748550789904587
0.594720828682858,0.748550789904587
0.594720828682858,0.748550789904587
0.594720828682858,0.748550789904587
0.60556511929321,0.748550789904587
0.66514483643019,0.748550789904587
0.618949888631027,0.748550789904587
0.618949888631027,0.748550789904587
0.618949888631027,0.748550789904587
0.618949888631027,0.622815967122777
0.618949888631027,0.605636155652773
0.618949888631027,0.605636155652773
0.618949888631027,0.855953434143026
0.63231683471798,0.631006558420764
0.63231683471798,0.631006558420764
0.614829357757361,1.00650088458618
0.585808420947644,1.00650088458618
0.529765870562325,1.00650088458618
0.572557009052997,1.00156269681358
0.587699364166343,1.00156269681358
0.587699364166343,1.00122239290423
0.485325271148369,1.20572341009308
0.471726017071355,1.28976033474351
0.494635695586974,1.17806552884165
0.494635695586974,1.22083263003502
0.494635695586974,1.22083263003502
0.494635695586974,1.22083263003502
0.505107886967342,1.22083263003502
0.467477371842723,1.3212341480738
0.467477371842723,1.19091142851743
0.492611231107027,1.19091142851743
0.492611231107027,1.19091142851743
0.486735493071234,1.19091142851743
0.486735493071234,1.19091142851743
0.475334150206754,1.12565760210154
0.475334150206754,1.12565760210154
0.475334150206754,1.08917636027385
0.557717974566296,0.996950394770282
0.557717974566296,0.996950394770282
0.557717974566296,0.996950394770282
0.580042127670327,1.03402730617891
0.474651184008418,1.01332475723645
0.474651184008418,1.05687006750959
0.47022109614589,1.05687006750959
0.47022109614589,1.05687006750959
0.470685170731423,1.05687006750959
0.470685170731423,1.43149104498676
0.462134074914324,1.43149104498676
0.484490569623001,1.43149104498676
0.478767857655281,1.25038828466014
0.478767857655281,1.25038828466014
0.478767857655281,1.27267497753837
0.478767857655281,1.27267497753837
0.478767857655281,1.07794868991624
0.478767857655281,1.1052177665621
0.5468863599427,1.14156605730766
0.49870674090916,1.14156605730766
0.49870674090916,1.08279884950469
0.49870674090916,1.16711171386511
0.497974905334574,1.1505484948642
0.497974905334574,1.1505484948642
0.489650269401048,1.1505484948642
0.475309505852059,1.1505484948642
0.475309505852059,1.08901545591019
0.548355250714307,1.08901545591019
0.551248325121032,1.08901545591019
0.537087338747189,1.11399473515299
0.537087338747189,1.11399473515299
0.537087338747189,1.11399473515299
0.514593638129249,1.11399473515299
0.514593638129249,1.11399473515299
0.507129939232214,1.10579947088658
0.507129939232214,1.04074716826428
0.507129939232214,1.04074716826428
0.507129939232214,1.02781420002692
0.507129939232214,1.03341357400622
0.507129939232214,1.03341357400622
0.507129939232214,1.03341357400622
0.507129939232214,1.03341357400622
0.507129939232214,1.03341357400622
0.507129939232214,1.14868516729409
0.507129939232214,1.05996716883331
0.507129939232214,1.05996716883331
0.556697872390552,1.05996716883331
0.556697872390552,1.05996716883331
0.517208027186452,1.07136966831471
0.517208027186452,0.952155135309232
0.517208027186452,0.878455445961256
0.517208027186452,0.980435825735633
0.517208027186452,1.00952074873876
0.577486060141361,1.04192490941645
0.577486060141361,1.00452732448849
0.577486060141361,0.98268016824985
0.548655767487586,0.98268016824985
0.548655767487586,0.98268016824985
0.548655767487586,0.98268016824985
0.527108044169696,1.08103203447414
0.527108044169696,1.11355563504729
0.527108044169696,1.00544229193806
0.527108044169696,1.20455764938102
0.527108044169696,1.008135542997
0.527108044169696,0.86685773469641
0.527108044169696,0.86685773469641
0.527108044169696,0.86685773469641
0.527108044169696,0.89041996724104
0.527108044169696,0.830882227642782
0.611005839709084,0.830882227642782
0.611005839709084,0.830882227642782
0.607765059298791,0.624341728296215
0.607765059298791,0.624341728296215
0.703111499324594,0.624341728296215
0.703111499324594,0.440382621708454
0.75799372210727,0.440382621708454
0.69076345580867,0.440382621708454
0.69076345580867,0.481991475493927
0.660643303586701,0.604690896968286
0.660643303586701,0.604690896968286
0.647792551571905,0.604690896968286
0.647792551571905,0.664486093987283
0.647792551571905,0.664486093987283
0.647792551571905,0.664486093987283
0.650626825999985,0.618362785896431
0.636014082234301,0.703212983013695
0.636014082234301,0.703212983013695
0.636014082234301,0.703212983013695
0.657487103005278,0.703212983013695
0.616468262863202,0.703212983013695
0.676430373847826,0.586277823677927
0.669521940237609,0.586277823677927
0.650026336903957,0.586277823677927
0.650026336903957,0.586277823677927
0.676097651218502,0.586277823677927
0.676097651218502,0.586277823677927
0.710874180171851,0.586277823677927
0.631904649331242,0.586277823677927
0.625668389686811,0.586277823677927
0.625668389686811,0.586277823677927
0.674662237591581,0.586277823677927
0.674662237591581,0.586277823677927
0.60731275373252,0.586277823677927
0.60731275373252,0.586277823677927
0.60731275373252,0.745417034702718
0.595129445630839,0.745417034702718
0.620208064021223,0.745417034702718
0.583531047678273,0.745417034702718
0.583531047678273,0.889461406005355
0.583531047678273,0.889461406005355
0.583531047678273,0.972774181156104
0.583531047678273,0.972774181156104
0.583531047678273,0.972774181156104
0.499618859127723,1.00497668563246
0.558406350145154,0.828675054484277
0.572845215068616,0.901604410799956
0.572845215068616,0.901604410799956
0.582919836675667,0.803131617085051
0.582919836675667,0.803131617085051
0.518133087924909,1.32693819911955
0.518133087924909,1.3051924737001
0.518133087924909,1.3051924737001
0.518856783585763,0.871110234078174
0.568406136071414,0.871110234078174
0.569574266139199,0.871110234078174
0.587533582030722,0.874459414072955
0.587533582030722,0.874459414072955
0.587533582030722,0.874459414072955
0.586518240031507,0.874459414072955
0.586518240031507,0.874459414072955
0.561157872952603,0.874459414072955
0.57739742212835,0.874459414072955
0.564649464664765,0.874459414072955
0.564649464664765,0.874459414072955
0.564649464664765,0.874459414072955
0.564649464664765,0.874459414072955
0.564649464664765,0.874459414072955
0.60654289657922,0.874459414072955
0.60654289657922,0.64736000574803
0.623723589587934,0.64736000574803
0.597579630746767,0.64736000574803
0.597579630746767,0.64736000574803
0.625377898338422,0.64736000574803
0.625377898338422,0.64736000574803
0.631033137334329,0.64736000574803
0.631033137334329,0.64736000574803
0.631033137334329,0.705186539115551
0.630299012128116,0.705186539115551
0.627633590838705,0.705186539115551
0.627633590838705,0.768129022246198
0.627633590838705,0.768129022246198
0.627633590838705,0.768129022246198
0.607097553377395,0.768129022246198
0.607097553377395,0.768129022246198
0.607097553377395,0.827859072737459
0.607097553377395,0.740785943238377
0.633509522180886,0.740785943238377
0.650236822862003,0.760019688618398
0.650236822862003,0.764262183761055
0.587094374555286,0.846841116308604
0.587094374555286,0.846841116308604
0.587094374555286,0.945466714061882
0.587094374555286,0.932308265397394
0.587094374555286,0.932308265397394
0.560602447105374,0.932308265397394
0.560602447105374,1.05412618703575
0.541096014144106,1.05412618703575
0.526182497317013,1.05412618703575
0.526182497317013,1.03063642466402
0.534976617216379,1.03063642466402
0.515797762647386,0.969317617499178
0.515797762647386,0.969317617499178
0.494230231805682,1.05418755122762
0.498425881940609,1.07639137507914
0.498425881940609,1.21560701440431
0.498425881940609,1.08785488856124
0.498425881940609,1.08785488856124
0.525554280135933,1.2361328088627
0.525554280135933,1.02317676825042
0.561511850237565,0.771540269619888
0.57210726999072,0.801049785767033
0.513606442957968,0.982046189811743
0.513606442957968,0.982046189811743
0.513606442957968,0.982046189811743
0.508526301619069,0.982046189811743
0.554906647482234,0.982046189811743
0.554906647482234,0.982046189811743
0.554906647482234,0.964179356973127
0.554906647482234,0.964179356973127
0.554906647482234,0.946728510355259
0.592040575417758,0.946728510355259
0.551374835565882,0.95253693399136
0.551374835565882,0.95253693399136
0.514997765112575,1.04253836408338
0.514997765112575,1.04253836408338
0.513219844941905,1.04253836408338
0.513219844941905,1.04253836408338
0.545853753473701,1.04253836408338
0.545853753473701,1.04253836408338
0.536757662780137,1.04253836408338
0.536757662780137,1.11237530299758
0.498937364050158,1.11237530299758
0.498937364050158,1.214788644182
0.498937364050158,1.214788644182
0.498937364050158,1.21678510238616
0.498937364050158,1.21678510238616
0.498937364050158,1.21678510238616
0.498937364050158,1.21678510238616
0.457137628976858,1.21678510238616
0.515448534697807,1.21678510238616
0.515448534697807,1.17989756135283
0.496472768880125,1.17989756135283
0.496472768880125,1.01049365355714
0.537968910831133,0.915005611621106
0.537968910831133,0.915005611621106
0.537968910831133,0.915005611621106
0.530496783982931,0.915005611621106
0.578330269241042,0.915005611621106
0.54228267221814,0.915005611621106
0.54228267221814,0.915005611621106
0.54228267221814,0.915005611621106
0.54228267221814,0.915005611621106
0.54228267221814,0.963163015142506
0.552562554103979,1.07227836915494
0.528403248445809,1.07227836915494
0.528403248445809,1.07227836915494
0.533645931642513,1.11242950280156
0.533645931642513,0.782213457038827
0.607670760166699,0.782213457038827
0.607670760166699,0.782213457038827
0.607670760166699,0.782213457038827
0.616512379572083,0.782213457038827
0.616512379572083,0.782213457038827
0.616512379572083,0.782213457038827
0.616512379572083,0.755557035841789
0.620666527415764,0.755557035841789
0.580000353849094,0.821178666195321
0.538883868832045,1.03659656267693
0.538883868832045,1.03659656267693
0.538883868832045,1.03659656267693
0.538883868832045,1.03659656267693
0.514896612652709,1.03659656267693
0.514896612652709,1.03659656267693
0.533535233805873,1.03659656267693
0.533535233805873,0.863910145461098
0.533535233805873,0.8269056703255
0.524065020904526,0.803766515702928
0.524065020904526,0.803766515702928
0.611412509143652,0.803766515702928
0.611412509143652,0.803766515702928
0.611412509143652,0.68945200700456
0.611412509143652,0.68945200700456
0.611412509143652,0.810381887102962
0.611412509143652,0.810381887102962
0.613979290123883,0.871689944322615
0.613979290123883,0.871689944322615
0.613979290123883,0.871689944322615
0.613979290123883,0.871689944322615
0.613979290123883,0.861288597890297
0.631157023828556,0.861288597890297
0.631157023828556,0.861288597890297
0.631157023828556,0.639156416319205
0.631157023828556,0.618688677056584
0.618239485916747,0.618688677056584
0.618239485916747,0.68598816603243
0.628121749722162,0.711911047491058
0.597741434377275,0.711911047491058
0.625689719033807,0.713607745020053
0.625689719033807,0.646481911736453
0.625689719033807,0.780390130721348
0.625689719033807,0.742717633386408
0.599899102358678,0.742717633386408
0.599899102358678,0.811936656212998
0.629712337978436,0.796005205122818
0.629712337978436,0.796005205122818
0.634202649318979,0.716356569585852
0.634202649318979,0.716356569585852
0.636465644013904,0.716356569585852
0.636465644013904,0.716356569585852
0.619868441643021,0.716356569585852
0.573511420047159,0.895096825704874
0.574994551456441,0.783330500097665
0.659714055192337,0.783330500097665
0.659714055192337,0.556210152119715
0.636308990482492,0.597536047622979
0.702730721584368,0.516287224926569
0.677189587566711,0.516287224926569
0.677189587566711,0.516287224926569
0.677189587566711,0.516287224926569
0.677189587566711,0.528833620697289
0.705829541588194,0.528833620697289
0.705829541588194,0.528833620697289
0.705829541588194,0.528833620697289
0.705829541588194,0.528833620697289
0.705829541588194,0.528833620697289
0.705829541588194,0.528833620697289
0.708385922150039,0.528833620697289
0.708385922150039,0.528532907818675
0.708385922150039,0.638988781418127
0.694044061482033,0.638988781418127
0.694044061482033,0.554798857845422
0.694044061482033,0.554798857845422
0.694044061482033,0.612599939497011
0.694044061482033,0.612599939497011
0.682590810123086,0.612599939497011
0.65840202937972,0.612599939497011
0.65840202937972,0.700012962147969
0.644329215540243,0.700012962147969
0.644329215540243,0.700012962147969
0.644329215540243,0.697392441226617
0.644329215540243,0.697392441226617
0.644329215540243,0.681456705860735
0.644329215540243,0.681456705860735
0.644329215540243,0.681456705860735
0.652551647358833,0.681456705860735
0.652551647358833,0.681456705860735
0.652551647358833,0.681456705860735
0.638772904465516,0.681456705860735
0.638772904465516,0.681456705860735
0.608729416491807,0.681456705860735
0.584982678880833,0.977253170779358
0.564619517046658,0.977253170779358
0.566862753884639,0.977253170779358
0.570135080513829,0.977253170779358
0.570135080513829,1.02934573765011
0.570135080513829,1.09350550901551
0.581302163260049,0.926489896128839
0.525791573646017,0.887704958186396
0.525791573646017,1.1057584662247
0.525791573646017,0.980601726237725
0.542596810783244,0.980601726237725
0.542596810783244,0.980601726237725
0.542075850473431,0.972328857216799
0.542075850473431,1.01489309735234
0.542075850473431,1.01489309735234
0.542075850473431,1.01489309735234
0.539188420328728,1.01489309735234
0.539188420328728,1.01489309735234
0.539188420328728,1.02500782142291
0.539188420328728,1.02500782142291
0.539188420328728,1.02500782142291
0.489477302554313,1.12932688385677
0.507771328480079,1.01689633056603
0.500113934045882,1.27433049365434
0.522931297564253,1.20841503170476
0.516597615506631,1.20841503170476
0.520633017676962,1.14322797196432
0.520633017676962,0.934312047472451
0.520633017676962,1.02677313374242
0.520633017676962,1.02677313374242
0.520633017676962,1.10219889241315
0.506913220666806,1.10219889241315
0.502007473121075,1.10219889241315
0.502007473121075,1.09942827868309
0.502007473121075,1.09942827868309
0.502007473121075,1.09942827868309
0.502007473121075,1.09942827868309
0.502007473121075,0.936384850686173
0.568528753600173,0.863511658964362
0.568528753600173,0.863511658964362
0.568528753600173,0.863511658964362
0.568528753600173,0.863511658964362
0.569168856547286,0.863511658964362
0.569168856547286,0.863511658964362
0.569168856547286,0.863511658964362
0.569168856547286,0.863511658964362
0.547461721152999,0.974291532393214
0.500145464477616,1.31588647385014
0.500145464477616,0.935379874046696
0.539257436890797,0.935379874046696
0.539257436890797,0.935379874046696
0.539257436890797,1.02619249574409
0.533858811794355,1.02619249574409
0.519346651686397,0.97496446356253
0.519346651686397,0.97496446356253
0.519346651686397,0.97496446356253
0.508644967662842,1.09965928597225
0.53290393428712,1.04016319185375
0.53290393428712,0.970227094417156
0.53290393428712,0.970227094417156
0.53290393428712,0.878317823395013
0.55899504863839,0.884768027920275
0.55899504863839,0.884768027920275
0.55899504863839,0.962873717503463
0.597190094636958,0.962873717503463
0.496810015396971,0.962873717503463
0.594841844869421,0.819716484203947
0.595646958300054,0.819716484203947
0.569310731755373,0.801490277485299
0.614439181465993,0.871059312461996
0.552203804448208,0.871059312461996
0.552203804448208,0.871059312461996
0.605165399675092,0.871059312461996
0.597140633809625,0.871059312461996
0.597140633809625,0.871059312461996
0.61353507750418,0.871059312461996
0.613059770306389,0.871059312461996
0.623824178390222,0.871059312461996
0.632419166553714,0.587133100597571
0.652819126199487,0.587133100597571
0.652819126199487,0.587133100597571
0.674420667226827,0.587133100597571
0.674420667226827,0.592582440441456
0.674420667226827,0.592582440441456
0.674420667226827,0.592582440441456
0.674420667226827,0.592582440441456
0.674420667226827,0.620828014776014
0.674420667226827,0.620828014776014
0.628244509817693,0.852453521262285
0.559867599268101,0.945920572651972
0.550272957967827,0.945920572651972
0.550272957967827,0.945920572651972
0.529851152972351,0.945920572651972
0.529851152972351,0.945920572651972
0.545172155939447,0.945920572651972
0.545172155939447,0.945920572651972
0.545172155939447,0.927947594844604
0.545172155939447,0.927947594844604
0.531264694870929,0.927947594844604
0.540790638049171,1.14107927562842
0.473439289301314,1.14107927562842
0.473439289301314,1.09238351608265
0.47002104941959,1.05979373905235
0.47002104941959,1.20919894468408
0.470137476989841,1.20919894468408
0.470137476989841,1.20919894468408
0.470137476989841,1.20919894468408
0.470137476989841,1.08924389269067
0.562254181612125,1.08924389269067
0.562254181612125,1.08990591500876
0.536189077230229,1.08990591500876
0.536189077230229,1.00380653754884
0.536189077230229,1.00380653754884
0.536189077230229,1.00380653754884
0.536189077230229,1.09541545045078
0.5033726554465,0.971901586229835
0.522740962783549,0.872782548648434
0.614466703091241,0.879132935213779
0.614466703091241,0.879132935213779
0.614466703091241,0.873682798904492
0.593919399407349,0.873682798904492
0.587187639345332,0.873682798904492
0.5497360907086,0.873682798904492
0.5497360907086,0.873682798904492
0.5497360907086,1.15022696100869
0.454332587614705,1.15022696100869
0.501913556944154,1.15157740852114
0.508114136823556,1.22742559789388
0.538845311760743,1.22742559789388
0.540805451084084,1.22742559789388
0.463850254117213,1.22742559789388
0.463850254117213,1.22742559789388
0.463850254117213,1.22742559789388
0.480915010067787,1.22742559789388
0.488563177340408,1.16566349368788
0.513951853216069,1.16566349368788
0.513951853216069,1.16566349368788
0.513951853216069,1.16566349368788
0.513951853216069,1.16566349368788
0.491190123747618,1.33176181467009
0.482277090684972,1.15941336926357
0.482277090684972,1.13879358084374
0.482277090684972,1.13879358084374
0.515189384483302,0.993964172140882
0.515189384483302,0.956707235881908
0.570283777750134,0.956707235881908
0.535767200929953,0.956707235881908
0.535767200929953,0.956707235881908
0.535767200929953,0.956707235881908
0.559937130180466,0.956707235881908
0.559937130180466,0.956707235881908
0.559937130180466,1.08508115635152
0.560807861487519,1.09077485289004
0.533494153154857,0.92782327497251
0.57575232857096,0.92782327497251
0.57575232857096,0.762104242094394
0.63680750996237,0.655868326549808
0.63680750996237,0.655868326549808
0.63680750996237,0.67013964725639
0.63680750996237,0.67013964725639
0.63680750996237,0.678144275231674
0.6210021383067,0.678144275231674
0.6210021383067,0.678144275231674
0.6210021383067,0.915870724134718
0.6210021383067,0.915870724134718
0.6210021383067,0.602472860198531
0.6210021383067,0.688222150251582
0.6210021383067,0.688222150251582
0.63007701464646,0.844335333931516
0.614549361034028,0.844335333931516
0.579200031145216,0.865981932352242
0.559800389632471,0.755174195231073
0.559800389632471,0.88792169734058
0.541278155589494,0.924538691806004
0.568468541893337,0.924538691806004
0.568468541893337,0.940743179445128
0.568468541893337,0.791759094259916
0.623285353399353,0.730049574113723
0.623285353399353,0.64408019723542
0.623285353399353,0.64408019723542
0.623285353399353,0.64408019723542
0.643614309056068,0.72220749867792
0.643614309056068,0.72220749867792
0.643614309056068,0.72220749867792
0.613311758205234,0.825831616851901
0.567406207698133,0.794895668871526
0.567406207698133,0.794895668871526
0.551086686851496,0.981416870865947
0.551086686851496,0.981416870865947
0.551086686851496,0.883589993633299
0.551086686851496,0.889350216247495
0.551086686851496,0.889350216247495
0.551086686851496,0.848578616387278
0.532608325749685,0.884933504938408
0.532608325749685,0.864774446032831
0.606290244583889,0.864774446032831
0.606290244583889,0.837465613543016
0.606290244583889,0.837465613543016
0.604781290818451,0.837465613543016
0.622199828666666,0.642096278139713
0.631793024198112,0.642096278139713
0.631793024198112,0.804110925418134
0.631793024198112,0.804110925418134
0.642370940060082,0.804110925418134
0.644720804307262,0.804110925418134
0.644720804307262,0.616578127093202
0.644720804307262,0.656434319900893
0.644720804307262,0.656434319900893
0.651450825796342,0.656434319900893
0.62789912735602,0.668923014360191
0.62789912735602,0.711876570547295
0.62789912735602,0.671281062381865
0.62789912735602,0.671281062381865
0.62789912735602,0.671281062381865
0.62789912735602,0.588311504032961
0.69314216076406,0.588311504032961
0.69314216076406,0.588311504032961
0.69314216076406,0.588311504032961
0.680043065729715,0.588311504032961
0.680043065729715,0.659066301009785
0.676133579307849,0.659066301009785
0.676133579307849,0.659066301009785
0.676133579307849,0.659066301009785
0.66065341923225,0.659066301009785
0.6321698497203,0.659066301009785
0.6321698497203,0.659066301009785
0.6321698497203,0.777671863965492
0.636696670830542,0.777671863965492
0.636696670830542,0.777671863965492
0.611007949497797,0.72269988965897
0.611007949497797,0.72269988965897
0.645383002765077,0.72269988965897
0.645383002765077,0.749860953497492
0.635599378292092,0.749860953497492
0.586653948165723,0.84846660284184
0.586653948165723,0.878237643029469
0.586653948165723,0.878237643029469
0.59001475100584,0.878237643029469
0.564475776333519,0.887576171274332
0.562727566148059,0.827465399983256
0.562727566148059,0.827465399983256
0.555720462139047,0.827465399983256
0.596470568741884,0.827465399983256
0.598128845733139,0.820683239478855
0.598128845733139,0.820683239478855
0.590008637408506,0.820683239478855
0.598121157757519,0.840573566072332
0.598121157757519,0.763171787364691
0.598121157757519,0.763171787364691
0.605960396877864,0.805083860304796
0.605960396877864,0.805083860304796
0.605960396877864,0.805083860304796
0.605960396877864,0.881447242831944
0.605960396877864,0.881447242831944
0.605960396877864,0.672916466151239
0.605960396877864,0.658959492466184
0.610518999939419,0.711788143940155
0.627109205003135,0.63773615253515
0.627109205003135,0.63773615253515
0.627109205003135,0.63773615253515
0.627109205003135,0.63773615253515
0.627109205003135,0.63773615253515
0.627109205003135,0.63773615253515
0.627109205003135,0.63773615253515
0.645245760653569,0.596450982215547
0.617531663962931,0.655576110730155
0.580726015409234,0.655576110730155
0.653606768732822,0.655576110730155
0.653606768732822,0.746460269335483
0.629318272851916,0.669837643927293
0.596979373277023,0.669837643927293
0.612245419283174,0.669837643927293
0.633781448006604,0.698005645531932
0.633781448006604,0.698005645531932
0.646274963484927,0.698005645531932
0.630744121544288,0.698005645531932
0.630744121544288,0.698005645531932
0.632438800640876,0.761122092308637
0.632438800640876,0.761122092308637
0.596638045952239,0.761122092308637
0.596638045952239,0.761122092308637
0.596638045952239,0.761122092308637
0.596638045952239,0.780047085450086
0.549763677777935,0.780047085450086
0.549763677777935,0.780047085450086
0.549763677777935,0.780047085450086
0.549763677777935,0.780047085450086
0.549763677777935,1.12011028722564
0.519942157030463,1.12011028722564
0.470447185780567,1.12011028722564
0.499579551968535,1.12011028722564
0.492590061528134,1.12011028722564
0.443088621051888,1.52865907763166
0.443088621051888,1.3889054306383
0.443088621051888,1.3889054306383
0.43486025798886,1.3889054306383
0.472337068952195,1.3889054306383
0.495073759017015,1.27358952329403
0.503738057933162,1.09763896352246
0.503738057933162,1.21212566722233
0.503738057933162,1.2911728687328
0.456385120830242,1.21393777965796
0.456385120830242,1.21393777965796
0.472191625914408,1.21393777965796
0.472191625914408,1.15175213594221
0.472191625914408,1.15175213594221
0.453226853104277,1.15175213594221
0.452741467953816,1.15175213594221
0.452741467953816,1.15175213594221
0.452741467953816,1.36926818441885
0.452741467953816,1.36189406465002
0.452741467953816,1.36189406465002
0.440266190122695,1.38724603813282
0.462661439270284,1.38724603813282
0.462661439270284,1.23155790262232
0.462661439270284,1.23155790262232
0.492878313142079,1.23155790262232
0.452059251171767,1.23155790262232
0.435866168276095,1.55397224407965
0.435866168276095,1.55397224407965
0.435866168276095,1.25847611848155
0.48401789315118,1.22292563281964
0.532226004572918,1.22292563281964
0.532226004572918,0.989110440553471
0.532226004572918,0.989110440553471
0.555268953683441,0.989110440553471
0.555268953683441,0.989110440553471
0.517140872061884,1.16839127594745
0.54376130071881,1.16839127594745
0.434256048360121,1.16839127594745
0.434256048360121,1.16839127594745
0.457913989282274,1.34536778544933
0.457913989282274,1.34536778544933
0.457913989282274,1.43078699520192
0.457913989282274,1.58261580235883
0.457913989282274,1.30244888894096
0.457913989282274,1.30244888894096
0.457913989282274,1.30244888894096
0.45850348763054,1.30244888894096
0.486304042424714,1.39143806326596
0.457552740715405,1.39143806326596
0.457552740715405,1.48511336533498
0.420844312160897,1.48511336533498
0.446577594456442,1.22324521578998
0.452388706040542,1.48300373730749
0.439506348309493,1.40183013090453
0.439506348309493,1.40183013090453
0.424729249320039,1.40183013090453
0.431609064765079,1.40183013090453
0.469250889048415,1.40183013090453
0.444829857884295,1.19935519254345
0.444829857884295,1.29282319503904
0.480147308794239,1.12342748168621
0.513053545501787,1.13021150197355
0.471101955230081,1.13021150197355
0.465388710921312,1.13021150197355
0.508416390281318,1.13021150197355
0.527828050880457,1.01783126239178
0.518065408227907,1.01783126239178
0.518065408227907,1.01195571068306
0.518065408227907,1.01195571068306
0.513000775825292,1.01195571068306
0.54593585272596,1.01195571068306
0.54593585272596,1.07736769170693
0.54593585272596,1.07736769170693
0.54593585272596,1.07612722937546
0.54593585272596,1.07612722937546
